"ID_Leccion","Tipo","URL"
15,"PDF","http://www.thomas.net/"
7,"Documento","http://www.kelley.com/"
3,"Documento","https://caldwell.com/"
11,"Documento","https://www.osborne.com/"
7,"PDF","http://maynard.com/"
7,"Video","http://www.logan.info/"
8,"Video","https://fisher.com/"
2,"PDF","https://reed.com/"
6,"Video","http://baldwin.com/"
5,"Video","https://www.hamilton.biz/"
15,"Video","https://www.stevenson.info/"
17,"Video","http://www.white.com/"
7,"Documento","http://www.miller.info/"
4,"Documento","https://green.info/"
10,"Video","https://www.sloan.biz/"
7,"PDF","https://johnson.com/"
9,"Documento","https://www.bauer.com/"
15,"Video","http://www.tucker-pennington.org/"
8,"PDF","http://www.taylor-hernandez.com/"
5,"Documento","http://foster-carter.net/"
