ID_Estudiante,ID_Comision,Fecha_Matricula,ID_Metodo_Pago,Precio_Pagar
92,1,"2024-07-12",2,"62.51
11,3,"2024-01-12",1,"258.72
18,10,"2024-04-18",3,"434.83
8,7"2024-03-26",3,"342.51
48,5,"2024-03-25",1,"122.99
18,4,"2024-01-12",3,"488.64
66,7,"2024-04-07",3,"58.99
97,5,"2024-03-16",1,"108.22
95,2,"2024-04-26",1,"361.74
99,7,"2024-06-22",1,"99.91
48,6,"2024-06-13",3,"430.23
45,9,"2024-03-27",3,"238.39
100,4,"2024-07-20",3,"487.57
38,8,"2024-03-08",2,"260.24
83,10,"2024-02-08",1,"486.12
22,2,"2024-05-08",3,"283.8
88,10,"2024-02-28",2,"67.5
95,8,"2024-02-02",1,"161.98
72,6,"2024-02-09",1,"344.92
31,6,"2024-06-06",3,"486.37
